1590673682.260616360,-0.00800379,-0.0701859,1.34198
1590673682.291193542,-0.00794606,-0.0702316,1.34196
1590673682.324173450,-0.0079179,-0.0703214,1.34193
1590673682.357781215,-0.00788113,-0.0704434,1.34189
1590673682.391238981,-0.00776781,-0.0705253,1.34184
1590673682.425264976,-0.0076626,-0.0705987,1.3418
1590673682.458289877,-0.00755096,-0.0706947,1.34177
1590673682.492299540,-0.00746039,-0.0707884,1.34177
1590673682.527823612,-0.00738591,-0.0709246,1.34177
1590673682.556132848,-0.0072942,-0.0710382,1.34177
1590673682.589466195,-0.0071562,-0.0711675,1.34176
1590673682.623729898,-0.00701177,-0.0713038,1.34175
1590673682.659514423,-0.0068704,-0.0714112,1.34176
1590673682.693822613,-0.00668028,-0.0715344,1.3418
1590673682.729310700,-0.00646839,-0.0716555,1.34182
1590673682.762842837,-0.00624481,-0.0717858,1.34183
1590673682.797066034,-0.00604061,-0.0719162,1.34182
1590673682.829561289,-0.00582196,-0.0720761,1.34181
1590673682.862995844,-0.00561963,-0.0722147,1.34182
1590673682.896178334,-0.00535169,-0.0723701,1.34183
1590673682.928291532,-0.00511299,-0.0725057,1.34183
1590673682.961645923,-0.00481701,-0.0726584,1.3418
1590673682.996492676,-0.00447203,-0.0727934,1.34178
1590673683.029571168,-0.0041378,-0.0729212,1.34178
1590673683.059446636,-0.00383648,-0.0730535,1.34177
1590673683.089744773,-0.00346073,-0.0732186,1.34175
1590673683.124871145,-0.00310371,-0.0733542,1.34169
1590673683.158121258,-0.0026672,-0.0735106,1.3416
1590673683.194503622,-0.00222849,-0.0736578,1.34153
1590673683.231991652,-0.00177844,-0.0737957,1.34147
1590673683.264086616,-0.00134628,-0.073927,1.3414
1590673683.297538146,-0.000827107,-0.0740583,1.34131
1590673683.330926855,-0.000333631,-0.0741465,1.34123
1590673683.362445102,0.000270551,-0.0742491,1.34114
1590673683.397337521,0.000871629,-0.0743644,1.34104
1590673683.428657150,0.00142835,-0.0744921,1.34094
1590673683.460934042,0.0020666,-0.0746356,1.3408
1590673683.495365576,0.0026591,-0.0747484,1.34069
1590673683.528537475,0.00338018,-0.0748702,1.34056
1590673683.562443248,0.0041397,-0.0749756,1.34047
1590673683.592257819,0.00482575,-0.0750441,1.34041
1590673683.625980924,0.00557793,-0.075126,1.34034
1590673683.660366574,0.0063926,-0.0752361,1.34025
1590673683.699295711,0.00725903,-0.0753215,1.34015
1590673683.733152080,0.00817202,-0.0753819,1.34004
1590673683.765071660,0.00911108,-0.0754445,1.33993
1590673683.797771260,0.00994563,-0.0754807,1.33984
1590673683.832984707,0.0109653,-0.0755042,1.33973
1590673683.864938603,0.0118803,-0.0755084,1.33963
1590673683.898524327,0.0129894,-0.0754981,1.33952
1590673683.931646870,0.0141165,-0.0754854,1.3394
1590673683.964818898,0.0152018,-0.0754583,1.3393
1590673683.997378782,0.0164384,-0.0754052,1.33918
1590673684.032478077,0.01775,-0.0753242,1.33905
1590673684.065741034,0.018908,-0.0752269,1.33896
1590673684.096890259,0.0200654,-0.0751435,1.33886
1590673684.130199774,0.0214254,-0.0750533,1.33873
1590673684.163387114,0.0228483,-0.0749349,1.33859
1590673684.197540300,0.0242416,-0.0747938,1.33844
1590673684.232801430,0.0258049,-0.0746032,1.33827
1590673684.267395439,0.0273909,-0.0744058,1.3381
1590673684.301442748,0.0289957,-0.0741845,1.33794
1590673684.331268330,0.0304121,-0.0739776,1.3378
1590673684.365112355,0.0321118,-0.0737185,1.33763
1590673684.398581581,0.0337563,-0.0734366,1.33749
1590673684.432929723,0.0354659,-0.073117,1.33734
1590673684.466111401,0.03723,-0.0727733,1.33719
1590673684.498970087,0.0391871,-0.0723755,1.33701
1590673684.534405228,0.0411867,-0.0719702,1.33682
1590673684.567797722,0.0432528,-0.0715314,1.33663
1590673684.601256331,0.0450673,-0.0711307,1.33647
1590673684.650644622,0.0481758,-0.0704289,1.33625
1590673684.685339598,0.0504442,-0.0698947,1.33609
1590673684.719117183,0.0526156,-0.069376,1.33591
1590673684.753004540,0.0550291,-0.068784,1.33572
1590673684.786084078,0.0571198,-0.0682702,1.33554
1590673684.819451686,0.0595991,-0.0676533,1.33534
1590673684.853053608,0.062157,-0.0669899,1.33515
1590673684.886142832,0.0646061,-0.0663337,1.33498
1590673684.918038954,0.0671181,-0.0656362,1.33481
1590673684.952882021,0.0696641,-0.0649217,1.33463
1590673684.985427791,0.0724563,-0.0641241,1.33442
1590673685.017884493,0.0749163,-0.0634073,1.33424
1590673685.052530368,0.077848,-0.0625331,1.33403
1590673685.085441729,0.0806291,-0.0616585,1.33386
1590673685.115589461,0.0836686,-0.0606841,1.3337
1590673685.149139016,0.0863199,-0.0598255,1.33356
1590673685.183594607,0.0894844,-0.0587921,1.33339
1590673685.218250887,0.0927342,-0.0577171,1.3332
1590673685.252011326,0.0955917,-0.0567628,1.33304
1590673685.284906439,0.0989928,-0.0556127,1.33286
1590673685.318484013,0.102222,-0.0545012,1.3327
1590673685.350399194,0.105773,-0.0532602,1.33253
1590673685.385140778,0.108872,-0.0521683,1.33238
1590673685.417890765,0.112551,-0.0508594,1.3322
1590673685.451596266,0.1163,-0.0495079,1.33202
1590673685.484726767,0.119604,-0.0483072,1.33185
1590673685.518160646,0.123569,-0.046847,1.33165
1590673685.551511344,0.12734,-0.0454476,1.33147
1590673685.584882399,0.131475,-0.0438997,1.33127
1590673685.615126008,0.135053,-0.0425512,1.33111
1590673685.648560932,0.139294,-0.0409405,1.3309
1590673685.682865152,0.143337,-0.0393788,1.3307
1590673685.715336317,0.147793,-0.0376339,1.33046
1590673685.750282058,0.152324,-0.0358366,1.33024
1590673685.783982870,0.156267,-0.0342464,1.33005
1590673685.817390481,0.160958,-0.03234,1.32984
1590673685.850419475,0.165056,-0.0306522,1.32967
1590673685.883743506,0.169912,-0.0286335,1.32947
1590673685.916850263,0.174497,-0.0267043,1.32928
1590673685.950369506,0.17953,-0.0245704,1.32907
1590673685.987097883,0.184681,-0.0223501,1.32886
1590673686.020763523,0.18993,-0.0200632,1.32864
1590673686.054232107,0.194485,-0.0180689,1.32845
1590673686.087596174,0.19987,-0.0156966,1.32823
1590673686.115734132,0.204568,-0.013613,1.32806
1590673686.148333044,0.209757,-0.0112877,1.32788
1590673686.181539703,0.215457,-0.0087099,1.32767
1590673686.214852692,0.220409,-0.00644974,1.32748
1590673686.252649404,0.226274,-0.0037531,1.32724
1590673686.285638872,0.232236,-0.000977744,1.32699
1590673686.319221269,0.238288,0.00186654,1.32676
1590673686.348818211,0.244002,0.00457429,1.32656
1590673686.381228168,0.249361,0.00712583,1.32638
1590673686.414612595,0.255714,0.0101737,1.32615
1590673686.447296829,0.261255,0.0128432,1.32595
1590673686.483346074,0.267804,0.0160147,1.3257
1590673686.516384488,0.274445,0.0192533,1.32548
1590673686.550588616,0.280698,0.0223232,1.32528
1590673686.583288116,0.287528,0.0256929,1.32506
1590673686.614355787,0.293487,0.0286547,1.32487
1590673686.647273844,0.300546,0.0321821,1.32465
1590673686.687342489,0.307705,0.0357736,1.32441
1590673686.718238917,0.313914,0.0389037,1.3242
1590673686.747704294,0.321247,0.0426149,1.32395
1590673686.782838218,0.328161,0.0461408,1.32374
1590673686.815261153,0.335729,0.0500264,1.32354
1590673686.848935633,0.342305,0.053412,1.32335
1590673686.881457338,0.350082,0.0574271,1.32311
1590673686.916038939,0.357985,0.061535,1.32287
1590673686.952799213,0.365993,0.0657189,1.32261
1590673686.985142453,0.373522,0.0696749,1.32237
1590673687.019375638,0.381163,0.0737172,1.32214
1590673687.053348665,0.38951,0.0781392,1.32191
1590673687.086290241,0.397347,0.0823093,1.32171
1590673687.119525344,0.40587,0.086843,1.32147
1590673687.149675416,0.413269,0.090783,1.32125
1590673687.183941075,0.422053,0.0954781,1.32098
1590673687.221191244,0.43097,0.100265,1.32072
1590673687.256665254,0.439991,0.105139,1.32049
1590673687.288057008,0.448448,0.109718,1.32028
1590673687.321464997,0.457654,0.114713,1.32006
1590673687.356786591,0.465664,0.119073,1.31986
1590673687.390347290,0.475158,0.124245,1.31962
1590673687.424098477,0.484776,0.129501,1.31936
1590673687.457956172,0.493113,0.134076,1.31915
1590673687.491441493,0.502948,0.139491,1.31889
1590673687.525152990,0.512906,0.144998,1.31862
1590673687.558569398,0.522276,0.150203,1.31838
1590673687.592309159,0.532479,0.155876,1.31812
1590673687.622583499,0.541325,0.160802,1.31788
1590673687.652922496,0.551775,0.166637,1.31761
1590673687.691622229,0.562367,0.172555,1.31732
1590673687.725165073,0.573116,0.178583,1.31703
1590673687.758984920,0.582436,0.183833,1.31679
1590673687.792608915,0.593402,0.190023,1.31653
1590673687.825931253,0.603691,0.195846,1.31629
1590673687.859485220,0.614921,0.202214,1.31601
1590673687.894700844,0.626289,0.208663,1.3157
1590673687.928565664,0.637796,0.215211,1.31538
1590673687.959323860,0.647766,0.220909,1.31511
1590673687.992925203,0.657828,0.226674,1.31485
1590673688.027508507,0.669681,0.233489,1.31457
1590673688.060398270,0.681651,0.240388,1.31427
1590673688.096228514,0.693771,0.247381,1.31397
1590673688.129715964,0.705193,0.253978,1.31369
1590673688.158445327,0.715844,0.260139,1.31344
1590673688.198703244,0.730199,0.268468,1.3131
1590673688.233966286,0.741068,0.27478,1.31281
1590673688.266945082,0.753901,0.282244,1.31247
-1,-1,-1,-1
1590673741.015274937,-0.00795209,-0.0698929,1.34223
1590673741.050584912,-0.00792797,-0.0698732,1.34231
1590673741.083814733,-0.00789919,-0.0698403,1.34241
1590673741.116636554,-0.00782599,-0.0697873,1.34248
1590673741.149199097,-0.00768788,-0.0697145,1.34252
1590673741.184767306,-0.00754835,-0.0696504,1.34253
1590673741.215802037,-0.0074608,-0.0696057,1.34255
1590673741.251124827,-0.00739836,-0.069567,1.34259
1590673741.284963121,-0.00736322,-0.0695434,1.34262
1590673741.317955857,-0.0073058,-0.0694993,1.34264
1590673741.346952506,-0.00723177,-0.069448,1.34265
1590673741.380588572,-0.00713994,-0.0693913,1.34265
1590673741.411739462,-0.00704998,-0.0693348,1.34265
1590673741.446067359,-0.00694039,-0.0692702,1.34265
1590673741.481028390,-0.00680238,-0.0691895,1.34265
1590673741.517989955,-0.00665677,-0.0690926,1.34268
1590673741.551082706,-0.00657287,-0.0690129,1.34271
1590673741.584154044,-0.0065212,-0.068952,1.34273
1590673741.618060268,-0.00644046,-0.0688971,1.34273
1590673741.654930224,-0.00631723,-0.0688159,1.34272
1590673741.687801218,-0.00621377,-0.0687313,1.34272
1590673741.736432033,-0.00606423,-0.0685647,1.34274
1590673741.769466097,-0.00589768,-0.0683974,1.34278
1590673741.804118408,-0.00573037,-0.0682423,1.34281
1590673741.837542656,-0.00559567,-0.0681001,1.34282
1590673741.869325683,-0.00552183,-0.0680002,1.34281
1590673741.904824419,-0.00545473,-0.0679037,1.34279
1590673741.931579454,-0.00534734,-0.0677827,1.34278
1590673741.964669427,-0.00523141,-0.0676639,1.34279
1590673741.998379058,-0.00508126,-0.0675127,1.34281
1590673742.031437016,-0.0049009,-0.0673365,1.34284
1590673742.065236564,-0.00474954,-0.0671836,1.34288
1590673742.098116236,-0.00461133,-0.0670223,1.34294
1590673742.136480593,-0.00450119,-0.0668901,1.34299
1590673742.170055412,-0.00436452,-0.0667566,1.34301
1590673742.202098282,-0.00417187,-0.0665993,1.34303
1590673742.236854870,-0.00394563,-0.0664097,1.34307
1590673742.269558593,-0.00378866,-0.0662579,1.3431
1590673742.303792214,-0.00362142,-0.0660766,1.34315
1590673742.337299678,-0.00343499,-0.0658849,1.34322
1590673742.368119820,-0.00319318,-0.0656375,1.3433
1590673742.399502772,-0.0029823,-0.0654023,1.34339
1590673742.432109522,-0.00280411,-0.0651782,1.34347
1590673742.463828240,-0.0025985,-0.0649224,1.34353
1590673742.496683374,-0.00237955,-0.0646846,1.34355
1590673742.535340654,-0.00214388,-0.0644322,1.34354
1590673742.568108273,-0.00188843,-0.0641714,1.34355
1590673742.602448866,-0.00163047,-0.0639087,1.3436
1590673742.636061746,-0.00137568,-0.0636443,1.34369
1590673742.669130607,-0.00106646,-0.0633282,1.34382
1590673742.701607605,-0.000787925,-0.0630481,1.34392
1590673742.734863707,-0.000475688,-0.0627409,1.34401
1590673742.768585956,-0.000196271,-0.0624579,1.34408
1590673742.803484509,6.07652e-05,-0.0622046,1.34411
1590673742.833434503,0.000374367,-0.0619048,1.34415
1590673742.865687184,0.000656366,-0.0616371,1.3442
1590673742.899438463,0.00100262,-0.0612979,1.34428
1590673742.935883085,0.00137322,-0.0609317,1.34436
1590673742.962617874,0.00166381,-0.0606499,1.34442
1590673742.995836578,0.00204407,-0.0602779,1.34452
1590673743.032313230,0.00243037,-0.0598989,1.34462
1590673743.066184431,0.00276612,-0.0595721,1.34471
1590673743.102807928,0.0031576,-0.0591866,1.34481
1590673743.134844599,0.00355755,-0.058797,1.34491
1590673743.168072304,0.00399731,-0.0583717,1.34501
1590673743.203450259,0.00438911,-0.0580029,1.3451
1590673743.235668120,0.00483025,-0.0575831,1.3452
1590673743.268687511,0.00524814,-0.0571946,1.34527
1590673743.302889346,0.00573342,-0.0567545,1.34534
1590673743.335643973,0.00615294,-0.0563781,1.3454
1590673743.367451419,0.00663179,-0.0559493,1.34547
1590673743.395568832,0.00708666,-0.0555389,1.34555
1590673743.435613677,0.00759826,-0.0550951,1.34564
1590673743.465060813,0.00805572,-0.0547054,1.34572
1590673743.499942754,0.00860825,-0.0542418,1.34581
1590673743.532951268,0.00907869,-0.0538484,1.3459
1590673743.568506551,0.00963369,-0.0533763,1.34602
1590673743.600879061,0.0102055,-0.0528955,1.34615
1590673743.634973015,0.0107462,-0.0524528,1.34626
1590673743.668690103,0.0113402,-0.0519688,1.34637
1590673743.702036570,0.0119376,-0.0514802,1.34648
1590673743.733373010,0.0124583,-0.0510501,1.34658
1590673743.768527239,0.0131037,-0.0505193,1.34673
1590673743.801451127,0.0136836,-0.0500537,1.34687
1590673743.836471882,0.0143386,-0.0495335,1.34703
1590673743.868171152,0.0149375,-0.0490636,1.34717
1590673743.899795746,0.0156063,-0.0485361,1.34731
1590673743.932883194,0.0162098,-0.0480666,1.34742
1590673743.966474899,0.0169159,-0.0475163,1.34756
1590673743.994096899,0.0175648,-0.0469998,1.3477
1590673744.033653822,0.0182679,-0.046436,1.34786
1590673744.066032192,0.0190111,-0.0458424,1.34804
1590673744.099532749,0.019654,-0.0453402,1.34821
1590673744.133911621,0.0203983,-0.0447637,1.34838
1590673744.167434324,0.0211554,-0.0441796,1.34856
1590673744.201200879,0.0218121,-0.0436816,1.3487
1590673744.235180163,0.022598,-0.0430897,1.34886
1590673744.268588934,0.0234014,-0.0424831,1.34902
1590673744.301154330,0.0241462,-0.0419282,1.34916
1590673744.335344016,0.0249699,-0.0413148,1.34933
1590673744.368737889,0.0256797,-0.0407947,1.34948
1590673744.402411537,0.0265158,-0.0401918,1.34964
1590673744.436488062,0.0273849,-0.0395738,1.34979
1590673744.469714780,0.0281451,-0.0390379,1.34991
1590673744.498372399,0.0290355,-0.0384073,1.35007
1590673744.533668002,0.0298479,-0.0378251,1.35024
1590673744.566248827,0.0307224,-0.0372013,1.35043
1590673744.600717499,0.0316182,-0.0365669,1.35061
1590673744.635092989,0.0324294,-0.0360047,1.35078
1590673744.670565327,0.03338,-0.0353477,1.35097
1590673744.704223850,0.0343266,-0.0347045,1.35114
1590673744.736688562,0.0351449,-0.0341454,1.35131
1590673744.771488362,0.0361084,-0.033507,1.35148
1590673744.803905031,0.0371042,-0.0328641,1.35167
1590673744.839057916,0.0381382,-0.0321966,1.35188
1590673744.873174595,0.0391013,-0.0315861,1.35209
1590673744.907155392,0.0401687,-0.0309209,1.35232
1590673744.940591483,0.0411054,-0.0303505,1.35253
1590673744.973921988,0.0422183,-0.0296816,1.35275
1590673745.006863813,0.0433679,-0.0289937,1.35296
1590673745.035546737,0.0443518,-0.0284123,1.35315
1590673745.068982630,0.0454096,-0.0277903,1.35337
1590673745.104465724,0.0465676,-0.0271048,1.3536
1590673745.142825375,0.0477345,-0.0264321,1.35382
1590673745.175750592,0.0489366,-0.0257517,1.35401
1590673745.208635306,0.050163,-0.0250563,1.35421
1590673745.243258600,0.0512202,-0.0244616,1.35439
1590673745.276603270,0.0524657,-0.0237606,1.35463
1590673745.309094163,0.0536218,-0.0231033,1.35485
1590673745.345026222,0.0548911,-0.0223848,1.35508
1590673745.377846216,0.0561846,-0.0216633,1.35531
1590673745.410811075,0.0573042,-0.0210421,1.35551
1590673745.439483115,0.0586238,-0.0203151,1.35573
1590673745.472771841,0.059772,-0.0196912,1.35591
1590673745.508475614,0.0611537,-0.0189556,1.35611
1590673745.540621367,0.0624549,-0.0182669,1.35627
1590673745.573328122,0.0638585,-0.0175348,1.35646
1590673745.608699823,0.0652666,-0.0168112,1.35665
1590673745.644850623,0.0666924,-0.0160724,1.35685
1590673745.676961327,0.06795,-0.0154239,1.35701
1590673745.711644064,0.0694411,-0.0146598,1.3572
1590673745.745622243,0.0709439,-0.0138841,1.35738
1590673745.779667493,0.0722269,-0.0132261,1.35755
1590673745.813469678,0.073717,-0.012469,1.35774
1590673745.846181976,0.0752484,-0.01169,1.35794
1590673745.879862501,0.0766986,-0.0109652,1.35811
1590673745.913123863,0.0782798,-0.0101848,1.35828
1590673745.946904182,0.0796498,-0.00950012,1.35847
1590673745.981087781,0.0812592,-0.00868239,1.3587
1590673746.015634278,0.0828813,-0.00785747,1.35895
1590673746.044948133,0.0842741,-0.00716778,1.35914
1590673746.093040769,0.0867607,-0.00595295,1.35943
1590673746.128163907,0.0882143,-0.0052512,1.35958
1590673746.163689154,0.0899103,-0.00442749,1.35974
1590673746.196924872,0.0916249,-0.00359746,1.35991
1590673746.231183360,0.0931331,-0.00286942,1.36005
1590673746.263232519,0.0949411,-0.00199908,1.36022
1590673746.296665713,0.0966301,-0.0011913,1.36038
1590673746.330790311,0.0984486,-0.000321905,1.36056
1590673746.362988257,0.1003,0.00055972,1.36075
1590673746.396519104,0.10192,0.00132324,1.36089
1590673746.430504297,0.103845,0.00223643,1.36105
1590673746.463917692,0.105508,0.00301943,1.36118
1590673746.497278382,0.107436,0.00392962,1.36134
1590673746.531495825,0.10937,0.00485626,1.36152
1590673746.561201221,0.111226,0.00575404,1.3617
1590673746.592600974,0.112992,0.00661177,1.36186
1590673746.625463968,0.11506,0.00761419,1.36204
1590673746.661620187,0.117128,0.00861486,1.36219
1590673746.699211630,0.119221,0.0096422,1.36235
1590673746.732245840,0.121191,0.0106169,1.3625
1590673746.766363942,0.123344,0.0116849,1.36268
1590673746.797642963,0.125203,0.01261,1.36283
1590673746.831334683,0.127415,0.0137097,1.36302
1590673746.861289421,0.129349,0.0146742,1.36318
1590673746.893592991,0.131463,0.0157311,1.36334
1590673746.927150746,0.133756,0.0168753,1.36349
1590673746.961076976,0.136075,0.0180354,1.36367
1590673746.994328832,0.138083,0.0190519,1.36383
1590673747.027492267,0.140439,0.0202484,1.36402
1590673747.062873268,0.142486,0.021282,1.36419
1590673747.092024797,0.144921,0.0225117,1.36437
1590673747.125618864,0.147219,0.0236688,1.36455
1590673747.161397551,0.149714,0.0249158,1.36475
1590673747.197085352,0.152225,0.0261769,1.36497
1590673747.229573777,0.154399,0.0272747,1.36516
1590673747.264919396,0.156962,0.0285768,1.36538
1590673747.297859332,0.159556,0.0298936,1.36559
1590673747.329472132,0.162,0.0311246,1.36577
1590673747.362660421,0.164683,0.0324711,1.36595
1590673747.397393730,0.167004,0.0336358,1.3661
1590673747.430000469,0.16972,0.03499,1.36628
1590673747.463115297,0.172077,0.036169,1.36644
1590673747.491096806,0.174662,0.0374741,1.36664
1590673747.525020061,0.177476,0.0389073,1.36685
1590673747.560892405,0.180309,0.0403459,1.36704
1590673747.592419548,0.18275,0.041585,1.36717
1590673747.624358546,0.185632,0.0430502,1.36732
1590673747.658420792,0.18814,0.0443225,1.36746
1590673747.692962892,0.191082,0.0458117,1.36765
1590673747.726555953,0.194045,0.0473054,1.36786
1590673747.759258694,0.196826,0.0487004,1.36804
1590673747.795064583,0.199862,0.0502209,1.36825
1590673747.827857758,0.202928,0.0517564,1.36843
1590673747.863083009,0.205588,0.0530871,1.36858
1590673747.896884178,0.208731,0.0546661,1.36877
1590673747.967866188,-0.0067865,-0.069992,1.34194
-1,-1,-1,-1
1590673741.015274937,-0.00795209,-0.0698929,1.34223
1590673741.050584912,-0.00792797,-0.0698732,1.34231
1590673741.083814733,-0.00789919,-0.0698403,1.34241
1590673741.116636554,-0.00782599,-0.0697873,1.34248
1590673741.149199097,-0.00768788,-0.0697145,1.34252
1590673741.184767306,-0.00754835,-0.0696504,1.34253
1590673741.215802037,-0.0074608,-0.0696057,1.34255
1590673741.251124827,-0.00739836,-0.069567,1.34259
1590673741.284963121,-0.00736322,-0.0695434,1.34262
1590673741.317955857,-0.0073058,-0.0694993,1.34264
1590673741.346952506,-0.00723177,-0.069448,1.34265
1590673741.380588572,-0.00713994,-0.0693913,1.34265
