
1.87839,0.195849,0.0123051,1.33483
1.89356,0.200649,0.016323,1.33496
1.90499,0.207064,0.0207507,1.33511
1.93538,0.213133,0.0259619,1.33528
1.96475,0.219795,0.0305613,1.33543
1.99389,0.22631,0.0352333,1.33557
2.01654,0.232577,0.0403617,1.33572
2.03586,0.237256,0.0444596,1.33584
2.0499,0.245308,0.0497559,1.33598
2.0726,0.252356,0.055139,1.33612
2.0989,0.25954,0.0606274,1.33628
2.12561,0.266343,0.065823,1.33643
2.15435,0.273808,0.0715291,1.33661
2.18081,0.280291,0.0773427,1.33679
2.20471,0.289136,0.0832574,1.33697
2.21772,0.294749,0.0875445,1.33708
2.23066,0.302148,0.0931981,1.33722
2.24281,0.310255,0.0993883,1.33736
2.25776,0.31732,0.104783,1.33749
2.27357,0.324589,0.11118,1.33765
2.28546,0.334241,0.117691,1.33781
2.30291,0.341191,0.123845,1.33794
2.31507,0.350006,0.130575,1.33809
2.32639,0.358784,0.136425,1.33821
2.33845,0.367149,0.143357,1.33833
2.35123,0.376675,0.150413,1.33846
2.3633,0.385161,0.156565,1.33857
2.37716,0.394019,0.163321,1.3387
2.3952,0.40371,0.170717,1.33884
2.40897,0.413551,0.178226,1.33897
2.43625,0.42355,0.185845,1.3391
2.45287,0.432607,0.193603,1.33922
2.47338,0.441439,0.200343,1.33933
2.48844,0.451509,0.207194,1.33944
2.50548,0.461693,0.215304,1.33957
2.53224,0.471779,0.223547,1.33968
2.55854,0.483058,0.231331,1.33978
2.57924,0.494182,0.239838,1.33989
2.60361,0.505484,0.248473,1.34
2.63141,0.51529,0.255971,1.34008
2.6555,0.526877,0.264836,1.34019
2.68074,0.53669,0.273192,1.34026
2.70192,0.54778,0.281677,1.34036
2.72358,0.559891,0.290965,1.3405
2.74474,0.571684,0.29971,1.34066
2.76957,0.584852,0.309263,1.34086
2.79837,0.595672,0.317546,1.341
2.82375,0.608469,0.327336,1.34113
2.85351,0.620084,0.336536,1.34121
2.87417,0.632539,0.346559,1.34125
2.90118,0.643952,0.355265,1.34128
2.92183,0.657407,0.36555,1.34133
2.9485,0.671147,0.376001,1.34144
2.97286,0.683042,0.385093,1.34158
3.00074,0.697108,0.395813,1.34174
3.02651,0.710326,0.405893,1.34188
3.05401,0.724776,0.416899,1.34201
3.08208,0.737319,0.426454,1.34212
3.10929,0.752098,0.43771,1.34222
3.13937,0.767046,0.449099,1.34231
3.16458,0.780021,0.458978,1.34239
3.19114,0.795391,0.470665,1.34246
3.21646,0.809908,0.481709,1.34254
3.2448,0.825752,0.493759,1.34261
3.25976,0.83948,0.504204,1.3427
3.27977,0.855665,0.516529,1.34284
3.30137,0.87204,0.528994,1.34297
3.32902,0.887405,0.540704,1.34309
3.3522,0.904136,0.553452,1.34321
3.37977,0.918646,0.564507,1.34332
3.40034,0.935809,0.577567,1.34344
3.41942,0.950733,0.588906,1.34355
3.43782,0.967091,0.601337,1.34368
3.45718,0.984894,0.614866,1.3438
3.47956,1.00031,0.626589,1.34391
3.5066,1.02112,0.642413,1.34405
3.53417,1.03691,0.654423,1.34417
3.55876,1.05554,0.668589,1.34432
3.58464,1.07168,0.680859,1.34445
3.61244,1.09073,0.695333,1.34459
3.63153,1.10864,0.708937,1.3447
3.66005,1.12815,0.723756,1.34482
3.68693,1.14787,0.738752,1.34492
3.70775,1.16495,0.751741,1.345
3.73835,1.18508,0.767069,1.34511
3.76644,1.20398,0.781465,1.34521
3.79356,1.22455,0.797149,1.34533
3.81923,1.24236,0.810743,1.34544
3.84418,1.26335,0.826775,1.34559
3.86819,1.28153,0.84067,1.34572
3.89164,1.30298,0.857062,1.34587
3.91136,1.32466,0.873634,1.34601
3.93353,1.34498,0.889176,1.34612
3.95687,1.36389,0.903663,1.34623
3.981,1.38619,0.920743,1.34636
4.0034,1.40873,0.938015,1.34651
4.01883,1.42826,0.952971,1.34664
4.0333,1.44962,0.969338,1.34681
4.04902,1.47287,0.987155,1.34699
4.07446,1.49636,1.00516,1.34716
4.09306,1.5201,1.02336,1.34731
4.12093,1.54064,1.03911,1.34742
4.14989,1.56484,1.05767,1.34757
4.17867,1.58754,1.07509,1.34772
4.20352,1.61223,1.09406,1.34789
4.23063,1.63538,1.11186,1.34804
4.25056,1.65875,1.12982,1.34819
4.27564,1.68418,1.14936,1.34834
4.30831,1.70618,1.16629,1.34848
4.33485,1.73211,1.18624,1.34863
4.363,1.7583,1.20637,1.34876
4.38859,1.78285,1.22525,1.34888
4.41884,1.80954,1.24576,1.34901
4.44889,1.83262,1.26351,1.34913
4.47719,1.8598,1.28441,1.34929
4.50488,1.88332,1.3025,1.34944
4.53094,1.91102,1.32379,1.34963
4.56042,1.93898,1.3453,1.34983
4.58864,1.96518,1.36547,1.35001
4.61139,1.98956,1.38424,1.35017
4.63009,2.01825,1.40634,1.35034
4.65263,2.04512,1.42705,1.3505
4.67635,2.07434,1.44959,1.35066
4.70109,2.10174,1.47071,1.35083
4.72924,2.13151,1.49368,1.35102
4.75686,2.1594,1.51519,1.35121
4.78571,2.18971,1.53857,1.35143
4.81473,2.2159,1.55878,1.35161
4.83878,2.24673,1.58256,1.35182
4.85997,2.27561,1.60485,1.352
4.88653,2.30699,1.62907,1.3522
4.90855,2.33411,1.65001,1.35238
4.9251,2.36602,1.67466,1.35258
4.94219,2.39359,1.69598,1.35275
4.9605,2.4237,1.71928,1.35294
4.97843,2.4564,1.74458,1.35315
4.99441,2.48466,1.76645,1.35332
-1,-1,-1,-1
0.020692,0.000253109,-0.135229,1.32498
0.050868,0.000339621,-0.135216,1.32496
0.071638,0.000463174,-0.135195,1.32494
0.102233,0.000605253,-0.135164,1.32492
0.126237,0.000792182,-0.135113,1.3249
0.153585,0.000978094,-0.135067,1.32488
0.176784,0.00122849,-0.135016,1.32484
0.20119,0.00151679,-0.13495,1.3248
0.223653,0.00180303,-0.134884,1.32477
0.252644,0.00216546,-0.134782,1.32474
0.276986,0.00251926,-0.134668,1.32472
0.305463,0.00291979,-0.13455,1.32469
0.329156,0.00336404,-0.134417,1.32467
0.35576,0.0037786,-0.134298,1.32467
0.379489,0.00429531,-0.134149,1.32466
0.407195,0.00480602,-0.134005,1.32464
0.436338,0.00535809,-0.13384,1.32461
0.457239,0.00595064,-0.133645,1.32456
0.479305,0.00661706,-0.13342,1.3245
0.506757,0.00731258,-0.133185,1.32443
0.533806,0.00793484,-0.13297,1.32437
0.565416,0.00869805,-0.132703,1.32431
0.588019,0.00945152,-0.132423,1.32426
0.615152,0.0103062,-0.132099,1.3242
0.645746,0.011079,-0.131812,1.32414
0.668188,0.0120324,-0.131454,1.32408
0.694725,0.0130415,-0.131081,1.32402
0.726828,0.0139496,-0.130748,1.32396
0.751133,0.0150635,-0.130331,1.3239
0.771079,0.0161555,-0.129918,1.32384
0.803049,0.0173909,-0.129445,1.32377
0.832585,0.018676,-0.128945,1.3237
0.860994,0.0198241,-0.128493,1.32364
0.883049,0.0212224,-0.127936,1.32357
0.899348,0.0223713,-0.127477,1.32352
0.912197,0.0238864,-0.126866,1.32344
0.926943,0.0254561,-0.126233,1.32336
0.954289,0.0270819,-0.125575,1.32326
0.974841,0.0287694,-0.124895,1.32316
1.00341,0.0302664,-0.124287,1.32308
1.03542,0.0320741,-0.123548,1.32299
1.06427,0.0338104,-0.122834,1.32292
1.08801,0.0357593,-0.122035,1.32283
1.11185,0.0376301,-0.121259,1.32276
1.12511,0.0392579,-0.12058,1.32269
1.13687,0.0413875,-0.119692,1.32257
1.15163,0.0434373,-0.11884,1.32247
1.16752,0.0457215,-0.117878,1.32235
1.19017,0.04808,-0.116865,1.32223
1.21083,0.0505119,-0.115811,1.32212
1.23246,0.0530148,-0.114714,1.322
1.25603,0.0552138,-0.11374,1.3219
1.28362,0.0578518,-0.112571,1.32176
1.31035,0.0601711,-0.111535,1.32163
1.3351,0.0629426,-0.110286,1.32148
1.36414,0.0655855,-0.109087,1.32134
1.3885,0.0685127,-0.107748,1.3212
1.41828,0.0715115,-0.106366,1.32106
1.43425,0.0741419,-0.105146,1.32093
1.4443,0.0770596,-0.103776,1.3208
1.4546,0.0798215,-0.102462,1.32068
1.47084,0.0831242,-0.100881,1.32054
1.50008,0.0867536,-0.0991372,1.32039
1.52449,0.0899748,-0.097582,1.32025
1.54891,0.0935296,-0.0958605,1.3201
1.56972,0.096644,-0.0943365,1.31998
1.59226,0.100361,-0.0925048,1.31984
1.6157,0.103888,-0.0907442,1.31971
1.64184,0.107776,-0.0887944,1.31958
1.66951,0.111752,-0.0867864,1.31944
1.69967,0.115231,-0.0850137,1.31932
1.72763,0.119358,-0.0828889,1.31916
1.75499,0.122964,-0.0810145,1.31902
1.78491,0.127265,-0.0787728,1.31885
1.81127,0.131679,-0.0764668,1.31868
1.83198,0.135878,-0.0742688,1.31853
1.85804,0.140495,-0.0718476,1.31838
1.88237,0.144527,-0.0697267,1.31823
1.9079,0.149329,-0.0671853,1.31805
1.92877,0.154236,-0.0645789,1.31788
1.94971,0.158517,-0.0623034,1.31773
1.97692,0.163601,-0.0595859,1.31756
2.00497,0.168412,-0.0570038,1.31739
2.03238,0.173692,-0.0541548,1.3172
2.05194,0.178299,-0.0516681,1.31703
2.08257,0.183774,-0.0487041,1.31682
2.10678,0.189356,-0.0456636,1.31661
2.12612,0.194633,-0.0427721,1.31642
2.15692,0.200427,-0.0395894,1.31622
2.17882,0.205476,-0.0368054,1.31605
2.20957,0.211458,-0.0334862,1.31585
2.23928,0.217547,-0.0300967,1.31566
2.26849,0.222853,-0.0271343,1.31549
2.2947,0.22915,-0.0236137,1.31529
2.32985,0.235101,-0.0202787,1.31511
2.35238,0.241619,-0.0166034,1.31491
2.37974,0.247292,-0.0134029,1.31474
2.4097,0.254018,-0.00961153,1.31456
2.4295,0.260863,-0.00575473,1.31437
2.45453,0.266822,-0.00238863,1.3142
2.48443,0.273886,0.00161492,1.31399
2.50425,0.280557,0.00539828,1.31379
2.53381,0.287855,0.00953764,1.31357
2.55918,0.298496,0.0155907,1.31326
2.5824,0.305003,0.019296,1.31307
2.61112,0.312721,0.0236915,1.31286
2.63272,0.320562,0.0281657,1.31264
2.66166,0.327956,0.0323943,1.31244
2.68429,0.33604,0.037028,1.31221
2.71122,0.343068,0.0410601,1.31201
2.73489,0.351385,0.0458362,1.31177
2.76386,0.358617,0.0499943,1.31155
2.78687,0.36717,0.0549268,1.3113
2.81183,0.37585,0.0599515,1.31103
2.83466,0.384034,0.0646988,1.31078
2.85947,0.392989,0.0698966,1.31051
2.87674,0.400774,0.0744253,1.31027
2.90155,0.409982,0.0797926,1.31
2.92304,0.418655,0.0848583,1.30974
2.95156,0.428125,0.0904029,1.30947
2.97324,0.436354,0.0952281,1.30924
2.99884,0.446093,0.100931,1.30896
3.02356,0.455973,0.106724,1.30867
3.04829,0.464552,0.111765,1.30843
3.07047,0.474689,0.117732,1.30814
3.09201,0.484233,0.123358,1.30786
3.12044,0.494655,0.129511,1.30755
3.14585,0.503714,0.134858,1.30727
3.17252,0.514425,0.141186,1.30694
3.19017,0.523732,0.146692,1.30664
3.21651,0.534732,0.153214,1.30628
3.23722,0.54588,0.159842,1.30592
3.26005,0.55637,0.166086,1.30559
3.28544,0.567813,0.172907,1.30523
3.30675,0.577741,0.178831,1.30493
3.33148,0.58863,0.185329,1.30459
3.34816,0.600516,0.192429,1.30422
3.37523,0.612564,0.199641,1.30384
3.40325,0.62477,0.206954,1.30346
3.42601,0.635359,0.213308,1.30313
3.45209,0.647859,0.220812,1.30274
3.47907,0.658702,0.227332,1.3024
3.50871,0.671503,0.235031,1.30201
3.53436,0.683537,0.242283,1.30166
3.55492,0.696652,0.250201,1.30127
3.57914,0.709942,0.258231,1.30087
3.60052,0.721474,0.265202,1.30052
3.62712,0.735087,0.273444,1.30011
3.65222,0.746887,0.280599,1.29976
3.67309,0.759811,0.288444,1.29938
3.69407,0.773885,0.297016,1.29895
3.71027,0.788134,0.305708,1.29851
3.7346,0.800485,0.313256,1.29813
3.75567,0.815057,0.322175,1.29769
3.78502,0.829808,0.331208,1.29724
3.81414,0.843671,0.339696,1.2968
3.83673,0.858774,0.348954,1.29631
3.86232,0.871862,0.356977,1.29588
3.88605,0.887302,0.366447,1.29537
3.91563,0.900673,0.374658,1.29492
3.94066,0.916444,0.384345,1.2944
3.96606,0.932405,0.394157,1.29386
3.99258,0.947401,0.403371,1.29336
4.01298,0.963742,0.41341,1.29282
4.03717,0.977905,0.422115,1.29235
4.06095,0.994607,0.43238,1.29181
4.08786,1.0115,0.442762,1.29127
4.1127,1.02613,0.451754,1.2908
4.13417,1.04337,0.462361,1.29025
4.16178,1.0608,0.473096,1.2897
4.18864,1.07716,0.483168,1.28918
4.21687,1.09498,0.494122,1.28863
4.23997,1.11299,0.505193,1.28806
4.26586,1.12859,0.514779,1.28757
4.29409,1.14698,0.526082,1.28699
4.31392,1.16557,0.537513,1.2864
4.34173,1.18166,0.547417,1.28589
4.37324,1.20062,0.559095,1.28529
4.40051,1.21979,0.570898,1.28471
4.42663,1.23777,0.58197,1.28417
4.45377,1.25732,0.594012,1.28358
4.4679,1.27423,0.60444,1.28307
4.49667,1.29414,0.61674,1.28247
4.5265,1.31427,0.629167,1.28185
4.55394,1.33168,0.639913,1.28133
4.57523,1.3522,0.652571,1.28072
4.60665,1.37293,0.665366,1.2801
4.63483,1.39236,0.677371,1.27954
4.65495,1.4135,0.690434,1.27892
4.67619,1.43485,0.703636,1.2783
4.70121,1.45332,0.715057,1.27776
4.72741,1.47507,0.728505,1.27713
4.7517,1.49703,0.742094,1.27649
4.77262,1.51763,0.754831,1.27588
4.80019,1.53841,0.767688,1.27527
4.8246,1.56102,0.781668,1.27461
4.84602,1.58221,0.794791,1.27399
4.87333,1.60525,0.809066,1.27333
4.90208,1.62517,0.821416,1.27275
4.92894,1.64862,0.835958,1.27207
4.9555,1.6723,0.85064,1.27138
4.98803,1.6945,0.864408,1.27074
-1,-1,-1,-1
0.005899,0.000153472,-0.135207,1.32507
0.037976,0.000231034,-0.135172,1.32507
0.059063,0.000347505,-0.135117,1.32507
0.080541,0.000489282,-0.135068,1.32506
0.106597,0.000640996,-0.135017,1.32507
0.134389,0.000824501,-0.134955,1.3251
0.164074,0.000995121,-0.1349,1.32512
0.188811,0.00121742,-0.134827,1.32514
0.220643,0.00147032,-0.134744,1.32517
0.242864,0.00174651,-0.134658,1.32521
0.272895,0.00201193,-0.134585,1.32524
0.30096,0.00235319,-0.13449,1.32526
0.328384,0.0027011,-0.134387,1.32527
0.352436,0.00310747,-0.134259,1.32527
0.374988,0.0035565,-0.134119,1.32529
0.401043,0.00397062,-0.13399,1.32531
0.428341,0.00448134,-0.133818,1.32534
0.455059,0.0050145,-0.133623,1.32537
0.476226,0.00554163,-0.133424,1.32539
0.506132,0.00609901,-0.133205,1.3254
0.528627,0.00668388,-0.132979,1.32542
0.551816,0.00735248,-0.132725,1.32544
0.581299,0.00805869,-0.132444,1.32546
0.609789,0.00869605,-0.132188,1.32548
0.639113,0.00948033,-0.131876,1.3255
0.660375,0.0103079,-0.131541,1.32551
0.685057,0.0111803,-0.13118,1.32553
0.713749,0.0120269,-0.130823,1.32556
0.735928,0.0129747,-0.130405,1.32559
0.764807,0.0138214,-0.130026,1.32563
0.791127,0.0148497,-0.129562,1.32568
0.818363,0.0159252,-0.129066,1.32573
0.841395,0.0168774,-0.128621,1.32577
0.869156,0.0180304,-0.128076,1.32581
0.89507,0.0192312,-0.127494,1.32583
0.916559,0.0203806,-0.126926,1.32583
0.939285,0.0216571,-0.126282,1.32583
0.969873,0.0227911,-0.1257,1.32583
0.991148,0.0241545,-0.124989,1.32585
1.02155,0.025576,-0.124252,1.32587
1.05001,0.0268352,-0.123596,1.32589
1.07556,0.0283519,-0.122804,1.32589
1.10515,0.0299218,-0.121982,1.3259
1.12564,0.0314288,-0.121193,1.3259
1.15456,0.0331162,-0.120308,1.32592
1.17606,0.0356369,-0.118998,1.32594
1.20115,0.0372073,-0.118178,1.32595
1.23139,0.0391021,-0.11719,1.32598
1.26122,0.0410732,-0.116162,1.32602
1.28639,0.0429604,-0.115169,1.32604
1.31102,0.0450541,-0.114069,1.32607
1.33197,0.0468987,-0.113102,1.3261
1.36005,0.0491103,-0.111936,1.32612
1.38444,0.0510568,-0.110913,1.32615
1.41435,0.0533889,-0.109688,1.32619
1.4413,0.0557842,-0.108428,1.32624
1.46789,0.0580706,-0.107215,1.32629
1.49319,0.0606085,-0.105872,1.32635
1.52092,0.0628339,-0.10469,1.3264
1.54491,0.0654913,-0.10327,1.32646
1.56691,0.0680228,-0.101906,1.32653
1.59369,0.0706125,-0.100509,1.32659
1.61784,0.073264,-0.0990789,1.32667
1.64001,0.0761925,-0.097503,1.32676
1.66226,0.079193,-0.0958753,1.32684
1.68956,0.0818259,-0.0944403,1.32692
1.71696,0.0849736,-0.0927258,1.327
1.73703,0.0879759,-0.091092,1.32708
1.76589,0.0912917,-0.0892898,1.32716
1.79174,0.0941939,-0.0877092,1.32723
1.8188,0.0976579,-0.0858277,1.3273
1.8434,0.101204,-0.0839045,1.32736
1.86503,0.104318,-0.082211,1.3274
1.88984,0.108029,-0.0801863,1.32746
1.91563,0.111555,-0.0782531,1.32752
1.93865,0.115429,-0.076121,1.32759
1.96188,0.118817,-0.0742546,1.32767
1.98803,0.122853,-0.0720292,1.32776
2.00454,0.126981,-0.0697582,1.32785
2.02212,0.130293,-0.0679434,1.32791
2.04542,0.134592,-0.0655916,1.32799
2.0603,0.138975,-0.0631762,1.32806
2.09236,0.143455,-0.0607076,1.32813
2.1166,0.147378,-0.0585545,1.3282
2.13757,0.152044,-0.0559909,1.32827
2.16358,0.156806,-0.053371,1.32835
2.19344,0.161323,-0.0508903,1.32843
2.21931,0.166287,-0.0481651,1.32852
2.24941,0.170617,-0.0457797,1.32859
2.27716,0.175767,-0.0429352,1.32867
2.2955,0.18026,-0.0404484,1.32874
2.31203,0.18521,-0.0376982,1.32883
2.32985,0.190644,-0.0346821,1.32893
2.35038,0.195388,-0.0320477,1.32901
2.37032,0.201026,-0.0289144,1.3291
2.38992,0.206339,-0.0259439,1.32919
2.40718,0.211747,-0.0229216,1.32928
2.42784,0.217682,-0.0196039,1.32938
2.4512,0.223724,-0.0162247,1.32948
2.47754,0.229873,-0.0127786,1.32959
2.49968,0.235682,-0.00951572,1.32967
2.5225,0.242049,-0.00593925,1.32978
2.55035,0.247596,-0.00282817,1.32987
2.57874,0.254177,0.000856429,1.32999
2.60182,0.260403,0.00432455,1.33009
2.6284,0.267221,0.00811777,1.3302
2.65698,0.27416,0.0119756,1.33032
2.67818,0.280204,0.0153439,1.33044
2.70252,0.287352,0.0193464,1.33057
2.72431,0.294606,0.023411,1.33071
2.74629,0.300917,0.0269565,1.33083
2.77048,0.308386,0.0311538,1.33098
2.7918,0.315977,0.03542,1.33112
2.819,0.323137,0.0394437,1.33125
2.83896,0.330973,0.0438508,1.3314
2.85818,0.337786,0.0476838,1.33155
2.87859,0.345852,0.0522157,1.33171
2.89931,0.354038,0.0568054,1.33187
2.92008,0.36116,0.0607936,1.332
2.94817,0.369581,0.0655171,1.33217
2.97824,0.378133,0.0703058,1.33233
2.99916,0.386184,0.0748086,1.33249
3.02406,0.394981,0.0797262,1.33265
3.05005,0.403917,0.0847179,1.33282
3.07966,0.411679,0.089057,1.33295
3.10925,0.420856,0.0941822,1.33311
3.14064,0.430159,0.0993876,1.33326
3.16933,0.438232,0.103906,1.3334
3.19801,0.447771,0.109254,1.33355
3.22442,0.457443,0.114687,1.33368
3.25267,0.466539,0.119806,1.33378
3.27726,0.476463,0.125399,1.33391
3.30383,0.486516,0.131076,1.33403
3.33125,0.495239,0.13601,1.33415
3.35169,0.505544,0.14184,1.33428
3.38114,0.515989,0.147761,1.33441
3.40613,0.526576,0.153764,1.33451
3.43301,0.535761,0.158981,1.3346
3.45533,0.545837,0.164704,1.3347
3.48369,0.556826,0.170945,1.33481
3.50316,0.567965,0.177271,1.3349
3.52764,0.577635,0.182761,1.33499
3.55834,0.58905,0.189243,1.33511
3.57836,0.600611,0.19582,1.33521
3.60528,0.611473,0.202006,1.33531
3.62758,0.623317,0.208746,1.33542
3.65487,0.634446,0.215077,1.33552
3.67976,0.645701,0.221476,1.33561
3.70979,0.657968,0.228451,1.33572
3.73616,0.670389,0.23551,1.33581
3.76031,0.681159,0.241627,1.33589
3.79097,0.693868,0.248846,1.33599
3.81592,0.705802,0.255627,1.33608
3.83742,0.718803,0.263004,1.33616
3.86318,0.731951,0.270463,1.33621
3.89485,0.743342,0.276932,1.33625
3.91647,0.756774,0.284567,1.33628
3.94458,0.77624,0.295618,1.33635
3.97171,0.790047,0.303451,1.33641
3.9987,0.802002,0.310242,1.33646
4.0243,0.816096,0.318254,1.33653
4.04766,0.829327,0.325773,1.33659
4.07454,0.843735,0.33395,1.33666
4.10431,0.856209,0.341033,1.33673
4.12853,0.86985,0.348786,1.33681
4.15124,0.884688,0.357233,1.33688
4.17471,0.899682,0.365772,1.33695
4.1978,0.914835,0.37441,1.33701
4.22082,0.927953,0.381892,1.33706
4.24123,0.94341,0.390715,1.33712
4.25576,0.956789,0.398359,1.33716
4.28051,0.971423,0.406719,1.33719
4.3015,0.98735,0.415813,1.33722
4.32259,1.00114,0.423694,1.33725
4.34398,1.01738,0.432986,1.33727
4.36173,1.03379,0.442373,1.3373
4.38044,1.04917,0.451175,1.33733
4.40404,1.06471,0.460056,1.33736
4.42985,1.08162,0.469723,1.33738
4.45117,1.09748,0.478793,1.3374
4.47696,1.11473,0.488657,1.33741
4.50516,1.13215,0.498626,1.33743
4.53183,1.14723,0.507245,1.33746
4.5548,1.16496,0.517402,1.33749
4.57554,1.18159,0.526936,1.33751
4.60117,1.19967,0.537303,1.33754
4.62835,1.21531,0.546276,1.33758
4.65143,1.23371,0.556832,1.33761
4.67803,1.2523,0.567496,1.33764
4.70823,1.26837,0.576732,1.33766
4.73213,1.28728,0.587611,1.33768
4.75931,1.305,0.597813,1.3377
4.78986,1.32426,0.608915,1.33771
4.81008,1.34091,0.618529,1.33772
4.84109,1.3605,0.629852,1.33773
4.86792,1.38027,0.641286,1.33774
4.89422,1.39737,0.651179,1.33776
4.91549,1.4175,0.662833,1.33778
4.93651,1.43636,0.673762,1.3378
4.95988,1.45685,0.685641,1.33782
4.98444,1.47457,0.695916,1.33784
-1,-1,-1,-1
0.002809,0.000124308,-0.135247,1.32496
0.026935,0.000168091,-0.135232,1.32495
0.057403,0.000233291,-0.135208,1.32492
0.080737,0.000305239,-0.135178,1.3249
0.103728,0.000392633,-0.135149,1.32487
0.134573,0.000500039,-0.13511,1.32483
0.160296,0.000602625,-0.135061,1.3248
0.181417,0.000743082,-0.134987,1.32477
0.205913,0.000895458,-0.134912,1.32475
0.230221,0.00108054,-0.134829,1.32473
0.256899,0.00128406,-0.134742,1.32472
0.283161,0.00146858,-0.134665,1.32472
0.301928,0.001659,-0.13458,1.32471
0.320282,0.00188512,-0.134481,1.3247
0.338385,0.00210918,-0.134394,1.32469
0.357468,0.00237752,-0.134298,1.32468
0.374928,0.00262404,-0.134207,1.32467
0.393325,0.00292935,-0.134094,1.32467
0.415554,0.00325239,-0.133975,1.32466
0.439616,0.00357691,-0.133859,1.32464
0.463071,0.00392159,-0.133736,1.32464
0.484051,0.00428407,-0.133611,1.32464
0.50919,0.00469158,-0.133467,1.32464
0.537943,0.00512788,-0.133318,1.32465
0.567204,0.00559242,-0.133157,1.32465
0.581318,0.00601677,-0.133009,1.32467
0.605616,0.00653582,-0.132815,1.32469
0.628005,0.0070425,-0.132623,1.3247
0.657255,0.00761287,-0.132411,1.3247
0.681683,0.00812898,-0.13222,1.3247
0.709853,0.0087556,-0.131984,1.32468
